id,created_at,text
667217731033407488,2015-11-19 05:47:58,RT @latelateshow: Get ready for #CarpoolKaraoke with @justinbieber in just a few minutes! 🚙🎉
667217180686204928,2015-11-19 05:45:46,About to do another #CarpoolKaraoke with @JKCorden on @cbs right now. Tune in. Thanks
667215523256664064,2015-11-19 05:39:11,RT @TheJKCrew: IT IS TIME FOR @latelateshow !!!!! And only a few minutes until a brand new carpool karaoke with @justinbieber!!! TURN YOUR …
667171734118797312,2015-11-19 02:45:11,Tonight we are back at it again. carpool karaoke with @jkcorden on the @latelateshow #littleboxbigboxcardboardbox https://t.co/L2xt0p6bXB
667161171640713217,2015-11-19 02:03:13,RT @mikechester: #EveningwithJB #Chicago @ Allstate Arena https://t.co/AkhHf0vM36
667160691242082305,2015-11-19 02:01:18,Let's do this @JKCorden  https://t.co/x9xusAsC6m
667160585298120704,2015-11-19 02:00:53,"RT @latelateshow: TONIGHT: @AnthonyMackie, @rainnwilson and a brand new #CarpoolKaraoke with @justinbieber!"
667159522285342721,2015-11-19 01:56:39,Chitown that was special. Thank you. Let's make a change together. #EveningWithJB
667128901664030720,2015-11-18 23:54:59,Chicago get ready. #EveningWithJB #purpose
667128794809954304,2015-11-18 23:54:33,Thanks for coming out @B96Chicago and @1035KISSFM here we go. #EveningWithJB
667128584448774144,2015-11-18 23:53:43,"RT @SB_Projects: Big box, little box, cardboard box 📦

New @latelateshow #CarpoolKaraoke tonight! https://t.co/XLZv4rjGdY"
667116829693734912,2015-11-18 23:07:01,"I'm voting for ""Where Are U Now"" for #AMAs Collaboration of the Year because I love @Skrillex and @diplo :) https://t.co/HXJk6ZXxOz"
667116583190302720,2015-11-18 23:06:02,No chill. Lol.  https://t.co/2T053SfpBR
667116328440885254,2015-11-18 23:05:01,RT @MTV: Will I ever get over @JustinBieber + @Halsey's performance of #TheFeeling? (No.) https://t.co/nBDdhrMVVa https://t.co/6BfpKEgJtH
667116241631363075,2015-11-18 23:04:41,Thank u for being there. #realfriend  https://t.co/L7KMuyDSzq
667116148035457024,2015-11-18 23:04:18,"RT @BigSean: Today Show #NoPressure 
https://t.co/Zd14tpyfLg https://t.co/Mku0K5ay7W"
667093436345016320,2015-11-18 21:34:03,Yep https://t.co/bppyoOfBjL
667093300801851392,2015-11-18 21:33:31,Just had fun skating in Chicago. Thanks to the people who allowed me to just have fun and be normal (kind of) for a little :) #chitown
667078812392415232,2015-11-18 20:35:57,Chicago. #eveningwithJb #purpose https://t.co/L0mKZ1kvFC
667064009820999680,2015-11-18 19:37:08,Playing more new tracks from #purpose on @CapitalOfficial now. Listen - https://t.co/7wod0j2Afe  #BieberOnCapital https://t.co/GlHIuFRnVi
667047555520417792,2015-11-18 18:31:45,I’m taking over @CapitalOfficial from 7pm (UK Time) w/@RomanKemp. Check it out here - https://t.co/7wod0jkbDO  #BieberOnCapital #Purpose
667029049903042560,2015-11-18 17:18:12,This is one of my favorite TV performances. Last night on @FallonTonight ---&gt; https://t.co/25egy1z9TZ
667026976989933568,2015-11-18 17:09:58,Thanks nyc. Chicago tonight 🚀
667026713877078016,2015-11-18 17:08:56,Favorite song? #PURPOSE https://t.co/ZWMJvgSRpV
667026469416280065,2015-11-18 17:07:57,Followed. Ha. Talk to u and the UK soon. #PURPOSE https://t.co/D436xfCIeU
667026383386886144,2015-11-18 17:07:37,RT @romankemp: At 7pm I've got a cyber-date with @justinbieber 😝
667026248024137729,2015-11-18 17:07:04,UK tonight  https://t.co/AkoI31yKxl
667023367120228352,2015-11-18 16:55:38,@CapitalOfficial im ready. #purpose
667023201839529985,2015-11-18 16:54:58,RT @CapitalOfficial: 7PM - @JustinBieber is live from NYC hosting his very own album party! 😁 https://t.co/wICyIh2coR #BieberOnCapital http…
667018769412268032,2015-11-18 16:37:21,#Zoolander2 https://t.co/ubryPQmn05
667000778897379328,2015-11-18 15:25:52,RT @TODAYshow: .@TamronHall got a special surprise from one @JustinBieber during Pop Fix! #BieberTODAY https://t.co/eQNGtUoaDz
667000664959135745,2015-11-18 15:25:25,"RT @TODAYshow: Whoa! Hey there, @halsey! #BieberTODAY #Purpose https://t.co/l9FwZh4lYD"
667000579512786945,2015-11-18 15:25:05,Thank u to @halsey and @BigSean for coming out today and showing love at the @TODAYshow
667000361765457920,2015-11-18 15:24:13,@SevianFrangipan I got u. #protectivebro @halsey :)
666962492342562816,2015-11-18 12:53:44,It's time. @todayshow right now. #purpose and I brought friends with me @halsey @bigsean https://t.co/tHT56AL1C7
666942144561704960,2015-11-18 11:32:53,Wake up motha #%%%%%% #biebertoday https://t.co/4y7M662MZM
666927301381091328,2015-11-18 10:33:54,Last night a little #sorry on @jimmyfallon @FallonTonight  https://t.co/25egy1QKLx
666926898438516736,2015-11-18 10:32:18,I see u guys camping out. I love u #beliebers. See u soon. #BieberTODAY https://t.co/UgS4AUTQgY
666926735863054336,2015-11-18 10:31:39,@latelateshow see u tonight bro
666926637145919488,2015-11-18 10:31:15,RT @latelateshow: RETWEET If you're excited for tomorrow's #CarpoolKaraoke with @justinbieber!! https://t.co/4soHwCNRKE
666838401807745024,2015-11-18 04:40:38,Time to sing. @jimmyfallon @FallonTonight on now. Thanks. #purpose https://t.co/MlWjrB3OyH
666828251399081984,2015-11-18 04:00:18,They are right. Tomorrow is a celebration! @TODAYshow #BieberTODAY #PURPOSE  https://t.co/jXGwKPQJL4
666825860742189057,2015-11-18 03:50:48,"RT @edsheeran: I co-wrote this song on Biebers album, check it out - https://t.co/Ad6nbtmagO https://t.co/gn17e07lmq"
666811471154814976,2015-11-18 02:53:38,Love Yourself. @edsheeran @ItsBennyBlanco https://t.co/0QXzNuy18F
666788035695013888,2015-11-18 01:20:30,Favorite song? https://t.co/ZWMJvhasht
666787927125442560,2015-11-18 01:20:04,"RT @jimmyfallon: Oh - and @justinbieber crushes ""Sorry"" tonight! https://t.co/Q4kSttK0KM https://t.co/xRNKExgbhK"
666783370697904128,2015-11-18 01:01:58,Looking forward to the trip @Sethrogen  https://t.co/OmIH7tXTyN
666783288917381124,2015-11-18 01:01:38,RT @SB_Projects: Who's coming to the @TODAYshow tomorrow morning? #BieberTODAY https://t.co/SieBBu2z75
666783194075762688,2015-11-18 01:01:16,One of my favorite covers of #sorry. Lol. https://t.co/nuvwWr9Jh1
666774932156719105,2015-11-18 00:28:26,RT @TODAYshow: Surprise... #BieberTODAY  https://t.co/QpKKatoSmG
666774850544017410,2015-11-18 00:28:07,"RT @TODAYshow: Are YOU coming to the plaza for #BieberTODAY?

See you tomorrow @justinbieber! #purpose https://t.co/nBNlY8Zqbw"
666774530413699072,2015-11-18 00:26:50,Tonight I sing and race on @jimmyfallon and the @FallonTonight https://t.co/idT6l4V8UL
666723822377312256,2015-11-17 21:05:21,#bieberhalsey @TODAYshow tomorrow #Purpose https://t.co/Ei6bdmmR7p
666723408076537860,2015-11-17 21:03:42,Added 2nd shows in Atlanta and Miami for the #PurposeWorldTour. Who's coming? https://t.co/HbSzhAjR95
666711239733612544,2015-11-17 20:15:21,RT @halsey: Tune into @thetodayshow tomorrow to watch me &amp; @justinbieber perform drum battles. Just kidding. We're gonna sing. https://t.co…
666699634975330305,2015-11-17 19:29:14,Thank you. #PURPOSE https://t.co/ZWMJvgSRpV
666698105635667968,2015-11-17 19:23:09,RT @TODAYshow: That time @TamronHall went skateboarding with @JustinBieber. https://t.co/rj06B57Qkx
666698078842437633,2015-11-17 19:23:03,RT @tamronhall: Thx @justinbieber for the skate lesson @TODAYshow see you tomorrow #purpose on the plaza https://t.co/aej3WAHunw
666691563221839872,2015-11-17 18:57:09,Tonight @jimmyfallon https://t.co/bMNTckuBdi
666673663991799808,2015-11-17 17:46:02,RT @Z100NewYork: [PHOTOS] @justinbieber sat down with @elvisduran for an @etnow exclusive! https://t.co/6B2kWpy56V #Beliebers https://t.co/…
666673051447201796,2015-11-17 17:43:36,Doing something great with @jimmyfallon
666672986771079168,2015-11-17 17:43:20,Get exclusive #Purpose t-shirt &amp; album bundles at @officialFYE
666623950835724289,2015-11-17 14:28:29,UK BELIEBERS!!! Let's go for it! Get #Purpose now and encourage friends to do the same. buyouts tonight and tomorrow https://t.co/ZWMJvhasht
666622288880537600,2015-11-17 14:21:53,"RT @FallonTonight: On tonight's show we have Rooney Mara, @JesseTyler Ferguson and music from @JustinBieber! #FallonTonight https://t.co/uf…"
666622252998201344,2015-11-17 14:21:45,RT @TODAYshow: Tomorrow on TODAY...@JustinBieber is live in concert on the plaza! #BieberTODAY https://t.co/18KTOWMytS
666535682874040320,2015-11-17 08:37:45,RT @halsey: @justinbieber @BigSean @TODAYshow and I'M bringing donuts.
666535671222308864,2015-11-17 08:37:42,RT @YouTube: Find your #PURPOSE with @justinbieber. https://t.co/bAah0YPtba https://t.co/Hzr33NNlDZ
666533054467276801,2015-11-17 08:27:18,#LoveYourself on @TheEllenShow today https://t.co/DulDmX9G1V
666532918655741952,2015-11-17 08:26:46,Thanks Tori https://t.co/GogVp6YL9Q
666532802725195776,2015-11-17 08:26:18,RT @dankanter: 'Love Yourself' from @TheEllenShow today https://t.co/kVCFQaCSXQ
666437154281758720,2015-11-17 02:06:14,RIP Thomas #PrayForParis https://t.co/L4nHUGEFWK
666410773569282048,2015-11-17 00:21:24,Watch #PurposeTheMovement on https://t.co/KDd1p0xjwB and the new #YouTubeMusic app https://t.co/WZaWAD7tj7
666410766262771712,2015-11-17 00:21:22,RT @thatrygood: Pretty cool to get a call from my friend Justin to talk about his new album #purpose....and pretty… https://t.co/06i4fgxoFN
666409312290512896,2015-11-17 00:15:35,Watch #PurposeTheMovement on https://t.co/KDd1p0xjwB and the new #YouTubeMusic app https://t.co/e1bczDLuLp
666402468646035456,2015-11-16 23:48:24,#PurposeWorldTour @AmericanExpress pre-sale is up. Just added another Boston show https://t.co/HbSzhAjR95
666402339901865984,2015-11-16 23:47:53,#LyftBieberMode https://t.co/dYaqR8kq8k
666372990284730368,2015-11-16 21:51:16,RT @Jeezy: Likewise lil bro! Listening to your album as we speak! Proud of you G keep killin em #ChurchInTheseStreets #purpose  https://t.c…
666372921309425664,2015-11-16 21:50:59,NYC about to hop in #LyftBieberMode. See u in one? ;)
666372537970991104,2015-11-16 21:49:28,Sitting down to talk with my buddy @elvisduran . Thanks for always supporting me my friend
666372422241792002,2015-11-16 21:49:00,Thanks Barry https://t.co/HtxoXiu3P3
666370346623307776,2015-11-16 21:40:45,My album is out but so is my big bro @Jeezy's. Listened to it over the weekend. Congrats buddy.
666345557691011072,2015-11-16 20:02:15,Oh yeah. I'm bringing @halsey and @BigSean with me too. See u guys Wednesday :) #purpose #nyc #BieberTODAY  https://t.co/pnC59cUWn0
666335777819926529,2015-11-16 19:23:24,Pre-sale &amp; VIP for the #PurposeWorldTour are up on my Fahlo :) https://t.co/zW6vmkb8j7 https://t.co/jZLLU4HjSR
666279626713337860,2015-11-16 15:40:16,RT @TheEllenShow: Get ur tix to @JustinBieber's #PURPOSETOUR early with code ELLENJB do it fast before it opens to the other Beliebers http…
666270404093177857,2015-11-16 15:03:37,Which song should I play today? Name your 3 favorites with the link and the tag #playpurpose. Thanks https://t.co/ZWMJvhasht
666267891201761280,2015-11-16 14:53:38,Presale . #PurposeWorldTour https://t.co/9jxqn60x5N
666117784229793792,2015-11-16 04:57:10,New album #PURPOSE https://t.co/ZWMJvgSRpV
666112553391677440,2015-11-16 04:36:23,Nyc  #LyftBieberMode
666079509381255168,2015-11-16 02:25:04,RT @ESPNMusic: Been You by @justinbieber bumping on @espn all month! Buy his new album on iTunes! #beenyou https://t.co/rt3QO47CGn https://…
666044542148345856,2015-11-16 00:06:08,PURPOSE ALBUM REVIEW. Lol https://t.co/NA7xpJ2zwT
666038503092969476,2015-11-15 23:42:08,RT @lyft: Taking a Lyft ride in the Tri-state area today? You might run into @justinbieber: https://t.co/xzCOD9dWMd https://t.co/QIxvbcqCaM
666034195936976898,2015-11-15 23:25:01,"RT @MTRoss39: If you're gonna sit here and tell me new bieber isn't straight fire, you're living a life of lies, dirty lies."
665984882942808064,2015-11-15 20:09:04,Thank u to all the dancers from around the world who helped us make #PurposeTheMovement  https://t.co/WEIqVOCRd1 https://t.co/bNpCB4iW6B
665965736934903809,2015-11-15 18:52:59,RT @BigTop40: No.2 is @justinbieber's THIRD song in the top 10. 3 out of the top 10 are Justins! #Sorry https://t.co/Ldpkg7irWi https://t.c…
665963453744574464,2015-11-15 18:43:55,Have u seen the 13 new videos for #PURPOSE we dropped yesterday? Which one is your favorite?  https://t.co/WEIqVOCRd1
665963218842554368,2015-11-15 18:42:59,RT @Vevo: Watch @justinbieber's #PURPOSE video: https://t.co/4s6bxJkvIM #PURPOSETheMovement https://t.co/207RwDdFmo
665963010792493061,2015-11-15 18:42:09,Amazing to see all the #Bieberbuyouts around the world. So honored. Thank you and hope you are loving #PURPOSE and #givingback
665962823948849154,2015-11-15 18:41:24,Last night was a movie. Love my peoples :)
665955977015992320,2015-11-15 18:14:12,RT @wolfieraps: @justinbieber Appreciate the love fam. Purpose was an amazing album. 😁
665777145898074112,2015-11-15 06:23:35,:) the candle  https://t.co/KDZGkJYTQA
665773026181386241,2015-11-15 06:07:13,#PURPOSE                         https://t.co/ZWMJvhasht
665771490772586496,2015-11-15 06:01:07,PURPOSE: The Movement https://t.co/WEIqVOUs4z via youtube
665771112131751936,2015-11-15 05:59:37,Dropped 13 videos today with the help of some of the greatest dancers in the world and my friend @ParrisGoebel --&gt;  https://t.co/KDd1p0fI81
665755588601602049,2015-11-15 04:57:56,Going to be riding in @lyft cars all weekend in the Tri state area in #LyftBieberMode - might be in your car :) https://t.co/ReXZ8klt1Q
665753184934039553,2015-11-15 04:48:23,If you are out tonight be safe. #LyftBieberMode got u :) https://t.co/KuusGOH68n
665666962442227712,2015-11-14 23:05:45,#PURPOSETheMovement #Purpose thank you for helping me find it again. https://t.co/gb5UW6IIGA
665651296972570624,2015-11-14 22:03:31,#PURPOSETheMovement #Children @Skrillex https://t.co/iVflUZA23Z
665636163542126592,2015-11-14 21:03:22,#PURPOSETheMovement #WhereAreUNow @diplo @Skrillex https://t.co/LwjHeuBqaW
665620933164449792,2015-11-14 20:02:51,#PURPOSETheMovement #LifeIsWorthLiving https://t.co/Ka1SSNHyPw
665607661950386176,2015-11-14 19:10:07,#PURPOSETheMovement #TheFeeling @halsey https://t.co/BdG1ORXRF1
665592249959321600,2015-11-14 18:08:53,#PURPOSETheMovement #NoSense @trvisXX https://t.co/0tYMfBPHU9
665583413504573440,2015-11-14 17:33:46,#PurposeTheMovement #NoPressure @BigSean https://t.co/xqzOjyNXHB
665580906229329921,2015-11-14 17:23:48,#PurposeTheMovement #Company https://t.co/mQLbektWDn
665570984607420416,2015-11-14 16:44:23,#PurposeTheMovement #LoveYourSELF https://t.co/rxda3kmMMl
665559312618557440,2015-11-14 15:58:00,#PurposeTheMovement #Sorry https://t.co/4Djuxtn5o0
665557857509597184,2015-11-14 15:52:13,"#PURPOSETheMovement #WhatDoYouMean 

https://t.co/b4fLqX7ObW"
665552887674568704,2015-11-14 15:32:28,"#PURPOSETheMovement #IllShowYou 

https://t.co/Jd95SI99cV"
665549002037813248,2015-11-14 15:17:02,"#PURPOSE #TheMovement #MarkMyWords 
https://t.co/XCCplkXQ6q"
665530609591152640,2015-11-14 14:03:56,Which one? https://t.co/ZWMJvhasht
665530501998899200,2015-11-14 14:03:31,Thank u https://t.co/sedhcQlJIV
665433898227249152,2015-11-14 07:39:39,Thank you #EveningWithJB https://t.co/GeM80UdMqu
665433747907584002,2015-11-14 07:39:03,RT @headlineplanet: US iTunes Sales: @justinbieber's #Purpose has 14 tracks in Top 100 | 4 in Top 10 | @halsey feature is top collab. https…
665423818723323904,2015-11-14 06:59:36,Thank you so much. #EveningWithJB
665423755859070976,2015-11-14 06:59:21,Thank you
665389468711432193,2015-11-14 04:43:06,https://t.co/9sKLzWExEG #PrayForParis
665378868946014208,2015-11-14 04:00:59,You guys just got me crying. Damn. I missed this and u. Thank u so much. Thank you. #EveningWithJB #Purpose
665343111053230080,2015-11-14 01:38:53,#PrayForParis #PrayForJapan
665334709996523520,2015-11-14 01:05:30,Had a great first show but just heard about what happened in Paris. Thoughts and prayers with everyone #PrayForParis
665302829855211520,2015-11-13 22:58:50,RT @UrbanOutfitters: Only at UO: @justinbieber's #Purpose on exclusive clear vinyl. Get yours: https://t.co/pH6uIfsovS https://t.co/MU9OhKp…
665299158832558082,2015-11-13 22:44:14,"RT @1800flowers: Send a @justinbieber Sorry Bouquet and your recipient will also get a digital download of his new album, #Purpose! https:/…"
665292630486454272,2015-11-13 22:18:18,#Purpose prizes on @Lyft today. Signed board &amp; more. DL &amp; ride:  https://t.co/5zoXOh9156 or https://t.co/QW7XGdbFtd https://t.co/M8d1yu6WJN
665289261478907905,2015-11-13 22:04:55,RT @KevinHart4real: Get my lil bro @justinbieber's new album #Purpose now. Proud of you https://t.co/HYTlVdfwWk
665289247708975105,2015-11-13 22:04:51,RT @RyanSheckler: Proud of my bro @JustinBieber! Congrats on the new album #Purpose https://t.co/JxUYhlde8R
665276162713612288,2015-11-13 21:12:52,Means a lot. Thank you.  https://t.co/ZWMJvhasht
665276032715325440,2015-11-13 21:12:21,RT @halsey: So excited for #purpose to come out so you guys can all have the song that Justin and I did together. ✨ SO. EXCITED. AGH. #TheF…
665275651654447104,2015-11-13 21:10:50,Thank you. So honored https://t.co/kkZVtzLLpU
665275482376507392,2015-11-13 21:10:09,RT @usatodaylife: .@JustinBieber's #Purpose is USA TODAY's Album of the Week. Read @PatRyanWrites' review: https://t.co/saYqPjTPOE https://…
665274577686171648,2015-11-13 21:06:34,RT @STAPLESCenter: We are ready for 3 @justinbieber shows today to celebrate release of his new album #PURPOSE. Who will be joining us? htt…
665273609976283136,2015-11-13 21:02:43,Get 2 deluxe tracks &amp; exclusive photos when you get #Purpose at @Walmart https://t.co/3IRrX5qhPg
