id,created_at,text
718831803180589056,2016-04-09 16:03:51,"From deep in the NBA vault... on this date in 1978, DAVID THOMPSON scored 73.. the most by a guard at the time!
https://t.co/SBvSIhiJQx"
718830226361491456,2016-04-09 15:57:35,"RT @NBAHistory: Closest Scoring Race in @NBAHistory(4/9/78) After DT dropped 73, hrs later, Ice dropped 63 for title (27.22 v 27.15) https:…"
718828717011812356,2016-04-09 15:51:35,"RT @NBAHistory: Closest Scoring Race in @NBAHistory (4/9/78) George Gervin: 27.22/David Thompson: 27.15; Gervin's 63 Beats DT's 73
https://…"
718823420948017152,2016-04-09 15:30:33,"Welcome Home, Sergeant Linder! (via @utahjazz) https://t.co/nUUwqMZyqT"
718819546388381697,2016-04-09 15:15:09,"Friday night in Philadelphia, the @Sixers honored #16HoopClass member @AllenIverson!  
https://t.co/tuwHl0gW6J"
718815857959419904,2016-04-09 15:00:30,"The @DetroitPistons win to secure their first playoff berth since 2009, through the lens of our slo-mo #PhantomCam! 
https://t.co/jQXO5lX9Jc"
718808299966238720,2016-04-09 14:30:28,"39 points &amp; 9 assists from @Reggie_Jackson leads the @DetroitPistons to victory
https://t.co/XsLNWExyKG"
718806387028017152,2016-04-09 14:22:52,RT @NBATV: .@3Deezy talks shooting with @DevinBook on an all-new #3DTV at noon ET! https://t.co/fG83AATbqy
718806326370033665,2016-04-09 14:22:37,"RT @cavs: Tonight #CavsBulls is in primetime on @ABC!

#NBAonABC PREVIEW: https://t.co/OiU8VZRwbP https://t.co/LrnxxZyB5q"
718800731927617536,2016-04-09 14:00:23,Tweet your reactions to this great play from the @celtics using #LiveMasHYSTERIA + Contest! @TacoBell https://t.co/aTt53fJj1C
718794577839173633,2016-04-09 13:35:56,"10 games, 10 top plays... lead by @JCrossover's cold-blooded @LAClippers game-winner!
https://t.co/iRpJGjeqXo"
718785581539430400,2016-04-09 13:00:11,Recap Friday's action as 20 teams hit the floor - WATCH: https://t.co/1Z55xO75XJ https://t.co/1jD24S4xrx
718778211950338048,2016-04-09 12:30:54,Join us in wishing @allencrabbe of the @trailblazers a HAPPY 24th BIRTHDAY #NBABDAY https://t.co/ZdFQ3vtHyx
718778211929362433,2016-04-09 12:30:54,Join us in wishing @RyanKelly34 of the @Lakers a HAPPY 25th BIRTHDAY #NBABDAY https://t.co/XG5qCOC29T
718770753898967040,2016-04-09 12:01:16,"In support of Autism Awareness Month, @LUVMichaelCo handed out granola snacks at the @NBA offices w/ Vin Baker! https://t.co/NecADoQvit"
718692234883784704,2016-04-09 06:49:16,"The @DetroitPistons win to secure their first playoff berth since 2009, through the lens of our slo-mo #PhantomCam!
https://t.co/jQXO5lX9Jc"
718689482380173312,2016-04-09 06:38:19,"39 points &amp; 9 assists from @Reggie_Jackson leads the @DetroitPistons to victory!
https://t.co/XsLNWExyKG"
718679402091925505,2016-04-09 05:58:16,"Friday night in Philadelphia, the @Sixers honored #16HoopClass member @AllenIverson!
https://t.co/tuwHl0gW6J"
718676730144108544,2016-04-09 05:47:39,"Cleared for takeoff... @T_DotFlight31 of the @Raptors!
https://t.co/ASwPqmEzM9"
718675147473879044,2016-04-09 05:41:22,"JaKarr Sampson punctuates the @Nuggets fastbreak!
https://t.co/w4nbVwJ1QH"
718673022522032128,2016-04-09 05:32:55,"What a move by @Elfrid for the @OrlandoMagic!
https://t.co/9k6J2gInK5"
718671718231969792,2016-04-09 05:27:44,"RT @utahjazz: WATCH // Josh Linder, a technical sergeant in the U.S. Air Force from Herriman, surprised his family on the court!!
https://t…"
718671289817415680,2016-04-09 05:26:02,"RT @NBAcom: A look at the playoff race after Friday night's action.

#NBAPlayoffRace: https://t.co/tlWDUfyVxt https://t.co/7JVHTEjdqU"
718670739398787072,2016-04-09 05:23:51,"BINGO... @JCrossover tosses it up for the @LAClippers win!
https://t.co/9WsqTOOatU"
718666978773360640,2016-04-09 05:08:54,Make plans for the final #NBAonABC Saturday Primetime action - #CLEatCHI! https://t.co/NQ3lIuPWOK
718645155163713536,2016-04-09 03:42:11,RT @nbastats: #SAPStatLineOfTheNight Reggie Jackson goes off for 39 PTs + 9 ASTs as @DetroitPistons clinch a playoff berth! https://t.co/da…
718644680074899456,2016-04-09 03:40:18,"Jamal Crawford drops 30 PTs and a CLUTCH game-winner as @LAClippers defeat @UtahJazz, 102-99 on the road. https://t.co/4GMDmEPRzB"
718643942154231809,2016-04-09 03:37:22,JAMAL CRAWFORD! COLD. BLOODED.
718643609109688321,2016-04-09 03:36:02,"#LeaguePassAlert @LAClippers + @UtahJazz TIED at 99-99 w/ 22 seconds remaining in #OVERTIME. #LAC possession, who takes the last shot?"
718640430259134464,2016-04-09 03:23:24,".@Nuggets come through w/ a stellar performance, defeat @Spurs 102-98 behind Nurkic's 21 PTs, 9 REBs. https://t.co/9n3mPd4W2R"
718640298868490240,2016-04-09 03:22:53,#LeaguePassAlert Hayward's mid-range is off the mark and we're headed to #OVERTIME in Salt Lake City! #LACatUTA
718639860521676800,2016-04-09 03:21:09,#LeaguePassAlert Aldrich delivers with a CLUTCH tip-in! @Clippers + @UtahJazz are knotted at 94 a-piece w/ 2.4 seconds remaining!
718639007182139392,2016-04-09 03:17:45,Smart finds Sullinger with a #HailMary to close out the half! #AssistOfTheNight https://t.co/tsxGcEk1PA
718637927979298816,2016-04-09 03:13:28,Felton drops a DIME on the lob to Mejri for our #AssistOfTheNight!  https://t.co/i3lGJWQeiy
718637589641760768,2016-04-09 03:12:07,"Justin Anderson notches a double-double w/ 19 PTs, 10 REBs as @DallasMavs earn a 103-93 W over @MemGrizz on @NBATV. https://t.co/PGnuNvPwot"
718632452307185665,2016-04-09 02:51:42,Sampson drops the 🔨 on the break! #NBAVine https://t.co/OCdelpak0r
718631387155312641,2016-04-09 02:47:28,"RT @LAClippers: At the end of the third, it's Clippers 76, Jazz 72. @JCrossover w/ a game-high 25 points."
718631225951457280,2016-04-09 02:46:50,"RT @nuggets: JaKarr finished a solid third quarter with 16 points, 4 rebounds and one MASSIVE alley-oop!

Spurs 72 - #Nuggets 77."
718629849976287232,2016-04-09 02:41:22,Felton turns the corner and finds Anderson for a trey on @NBATV! #NBARapidReplay #MEMatDAL https://t.co/iaRKSmYUSR
718628562144731136,2016-04-09 02:36:15,"RT @dallasmavs: End of the 3rd: Mavs in front of the @memgrizz 74-68. Anderson, Matthews w/9p. Harris 12p, Dirk w/17. https://t.co/w8SnbJNK…"
718626250403786752,2016-04-09 02:27:04,#ThisIsWhyWePlay #NBAVine https://t.co/K3VHEHGsDC
718625306664247296,2016-04-09 02:23:19,Lance zips a DIME to Green for the hoop and the harm on @NBATV! #NBARapidReplay https://t.co/7ScwZOJyda
718624404436074496,2016-04-09 02:19:44,"Ajinca pours in a career-high 28 PTs to go w/ 15 REBs as @PelicansNBA defeat @Lakers, 110-102. #LALatNOP https://t.co/S0gu30mUdq"
718622322178002944,2016-04-09 02:11:27,"Hayward (10 PTs, 5 REBs) + Crawford (15 PTs) duel as @UtahJazz jump out to a 52-47 lead over @LAClippers at half. https://t.co/LELzB7s8tf"
718621514288001024,2016-04-09 02:08:15,Duncan posts + toasts w/ 13 PTs to spark @Spurs to a 53-51 edge over @Nuggets at the break. #SASatDEN https://t.co/PPO2AAdB2J
718621058715164672,2016-04-09 02:06:26,Dirk hits the patented mid-range on @NBATV! #NBARapidReplay #MEMatDAL https://t.co/gR5dSirBWd
718621015341998080,2016-04-09 02:06:16,"Powell (27 PTs) + Wright (19 PTs) notch career-highs as @Raptors take care of @Pacers, 111-98 on #NBALeaguePass. https://t.co/SQmfcYJDRa"
718619168250179584,2016-04-09 01:58:55,Zeller ties his career-high w/ 26 PTs (9-15 FG) to guide @Celtics to a 124-109 W over @Bucks on #NBALeaguePass. https://t.co/1uenfyt0GL
718618361932996608,2016-04-09 01:55:43,"With tonight's win, the @DetroitPistons clinch a spot in the 2016 #NBAPlayoffs! https://t.co/TN5Ifkjnmy"
718616785008914432,2016-04-09 01:49:27,"RT @PelicansNBA: We like where this is heading...

#Pelicans up 87-67 after 3Q. @AjincaAlexis42 22p/14r/2b, Douglas 18p #TakeFlight https:/…"
718616165577318400,2016-04-09 01:46:59,"Farmar prolific from distance (11 PTs, 3-3 3PT) as @MemGrizz take a 49-46 edge over @DallasMavs at half on @NBATV. https://t.co/ILUKYSEmCR"
718615581289611264,2016-04-09 01:44:40,Powell recovers for a REJECTION to close out the half on @NBATV! #NBARapidReplay #MEMatDAL https://t.co/PxiTL3NqQs
718615030405705728,2016-04-09 01:42:29,RT @utahjazz: Booker beats the Q1 buzzer with a #MACU 3-pointer! #LACatUTA https://t.co/hBTHG8wL5E
718614928286957569,2016-04-09 01:42:04,"RT @nuggets: E-man's starting off strong with 12 points on 5/7 shooting!

Spurs 18 - #Nuggets 24."
718614139757694976,2016-04-09 01:38:56,Felton takes the contact for a crafty floater on @NBATV! #NBARapidReplay #MEMatDAL  https://t.co/x5wXCBOBI7
718613696986132481,2016-04-09 01:37:11,"Robin Lopez bounds + astounds for 24 PTs, 15 REBs as @NYKnicks knock off @Sixers, 109-102 on #NBALeaguePass. https://t.co/q3rmQRLbFm"
718613093262237696,2016-04-09 01:34:47,⬆️💪🏾👌🏽 #DreDay #NBAVine https://t.co/Me7aJgwNhb
718612362811420672,2016-04-09 01:31:53,Tony Allen with a STRONG take to the rack on @NBATV! #NBARapidReplay #MEMatDAL https://t.co/kSjgN7k5fc
718612288530423810,2016-04-09 01:31:35,"Fournier (28 PTs, 7 ASTs) + Vucevic (29 PTs, 2 BLKs) guide @OrlandoMagic to a 112-109 victory over @MiamiHEAT. https://t.co/SOhjNwoqsS"
718610423252127744,2016-04-09 01:24:10,"RT @Pacers: End of the 3rd quarter: Raptors 82, #Pacers 66

@Yg_Trece: 14p/3r
@solohill: 13p/1r
Monta Ellis: 9p/2r https://t.co/Jgz1GnYzIT"
718609815774347264,2016-04-09 01:21:45,#LeaguePassAlert It's down to the WIRE in Orlando as Joe Johnson sinks a CLUTCH trey to tie up #MIAatORL at 109 a-piece w/ 30 seconds left!
718608439975522305,2016-04-09 01:16:17,"RT @DetroitPistons: Wizards beat the buzzer to end the third, but we're still up two.

We go to the fourth up 86-84 https://t.co/fe15Z0PVSt"
718608148353957888,2016-04-09 01:15:08,Kemba leads all scorers w/ 22 PTs to go w/ 3 BLKs as @Hornets earn a 113-99 W over @BrooklynNets. #BKNatCHA https://t.co/Ggafgx0C7C
718607172549099520,2016-04-09 01:11:15,"Ajinca posts a double-double w/ 16 PTs, 10 REBs at the break as @PelicansNBA hold a 57-46 lead over @Lakers. https://t.co/R27t1YVLoF"
718606820487655424,2016-04-09 01:09:51,"RT @dallasmavs: Mavs down 21-18 to the @memgrizz. Dirk 7 points, David Lee 6 points. #DALvsMEM https://t.co/Hw8IDWy4ME"
718604821595602944,2016-04-09 01:01:55,Payton with the MAGIC touch on #NBALeaguePass! #NBAVine https://t.co/fDUoxnlwPj
718603203944648704,2016-04-09 00:55:29,Felton delivers a slick DIME to Lee in the paint on @NBATV! #NBARapidReplay #MEMatDAL https://t.co/b0a4ATdh0K
718601842901577728,2016-04-09 00:50:04,"RT @MiamiHEAT: #MIAvsORL: We have a good one brewing in Orlando!

HEAT up 80-79 heading into the 4th quarter - make sure you're watching on…"
718601685229244416,2016-04-09 00:49:27,🐍🎨👌🏽 #NBAVine https://t.co/QVvyDVmz5P
718601104867651584,2016-04-09 00:47:09,Powell scores 10 PTs (8-8 FTs) to energize @Raptors to a 50-46 edge over @Pacers at half on #NBALeaguePass. https://t.co/rLQS7MWgkB
718600647076155393,2016-04-09 00:45:19,"RT @Lakers: Larry Nance Jr. with the turnaround jumper off the glass!

He's got the Lakers up 33-32 ."
718600233647792132,2016-04-09 00:43:41,IT4 does damage w/ 16 PTs (5-6 FG) as @Celtics hold a 65-58 advantage over @Bucks at half-time on #NBALeaguePass. https://t.co/zmYp7FcwNs
718598166170480640,2016-04-09 00:35:28,".@DetroitPistons jump out to 62-55 lead over @WashWizards at the break fueled by Reggie Jackson's 19 PTs, 5 ASTs. https://t.co/eaJp5QsqFc"
718594010223415296,2016-04-09 00:18:57,Shades of #AirCanada on #NBALeaguePass! #NBAVine https://t.co/PXG3lVzzid
718593145781489664,2016-04-09 00:15:31,Melo puts in work w/ 18 PTs to guide @NYKnicks to a 49-46 advantage over @Sixers at intermission on #NBALeaguePass. https://t.co/Hy8HwxzLhW
718591464490590209,2016-04-09 00:08:50,"RT @Raptors: Raps lead the Pacers by five behind a team-high 6 points from @JValanciunas. #RTZ 

Box: https://t.co/yGz53zcIKa https://t.co/…"
718591132775686144,2016-04-09 00:07:31,"Luol Deng scores 10 PTs, hauls in 8 REBs as @MiamiHEAT hold a 55-53 edge over @OrlandoMagic at half. #MIAatORL https://t.co/VuaozWnHb7"
718590512266100737,2016-04-09 00:05:03,Kemba Walker pours in 11 PTs to propel @Hornets to a 50-43 lead over @BrooklynNets at the break on #NBALeaguePass. #BKNatCHA
718590019921952768,2016-04-09 00:03:06,Nerlens Noel RISES for the SLAM! #NBAVine https://t.co/Nsxfq7nq7g
718584112966148096,2016-04-08 23:39:37,RT @nyknicks: The #Knicks close the 1Q on a 15-2 run to take a 28-24 lead! #NYKvsPHI https://t.co/UOwjzZI0EL
718584033551196160,2016-04-08 23:39:18,"RT @OrlandoMagic: V🏀🏀CH off to a good start.
But it's Heat 27, Magic 19
📺: @FOXSportsMagic
📻: @ESPNOrlando https://t.co/NULNBayBLr"
718583774209040384,2016-04-08 23:38:17,"RT @hornets: END 1st Q - Nets 25, Hornets 25

#BKNatCHA https://t.co/814biiNJ47"
718574580563124227,2016-04-08 23:01:45,"Kobe visit the @PelicansNBA for final time 8pm/et on NBALP! #LALatNOP

BUY: https://t.co/tF9qQ9RVWF https://t.co/Z9cmDzHyDh"
718566693644185600,2016-04-08 22:30:24,"The @memgrizz head to Texas to take on the @dallasmavs #MEMatDAL

Coverage begins 8pm/et on @NBATV   https://t.co/J3ub3Euieb"
718551678836994048,2016-04-08 21:30:44,⌛ Just 5 days remain in the NBA career of the great @kobebryant!  #KB20 https://t.co/z11PhqFpyF https://t.co/X6HOYFOxAm
718534283300745216,2016-04-08 20:21:37,"RT @WNBA: #WNBA20: Maya, Sue, Brittney, Diana, Skylar, &amp; Candace are putting in work. They’re ready. But are You? #WatchMeWork https://t.co…"
718525033937670144,2016-04-08 19:44:52,"As @KobeBryant plays his final game in New Orleans tonight, we look back at his memorable moments there! #KB20
https://t.co/J7J92JaV1X"
718523653244067840,2016-04-08 19:39:23,RT @DeMar_DeRozan: New @SLAMonline cover story is up https://t.co/HvuL3p8Qtp #WeTheNorth @Raptors @Klow7 @Drake https://t.co/Z4OOlnum1n
718518587699306496,2016-04-08 19:19:15,"RT @ESPNNBA: Make plans for our final NBA Saturday Primetime game of the season. 

Cavs-Bulls tomorrow at 8:30 pm ET on ABC. https://t.co/C…"
718506277073264640,2016-04-08 18:30:20,Unanimous #KiaMVP nod would be fitting honor for Curry (via @SekouSmithNBA) https://t.co/TRLU3dpJOa https://t.co/gZlmlNhyGS
718499987353661441,2016-04-08 18:05:20,RT @DwyaneWade: I see you young bull..keep grinding..  https://t.co/gURSM4ajrG
718499357742354432,2016-04-08 18:02:50,"RT @NBAHistory: Final Visit: Celebrating @KobeBryant's greatest moments in New Orleans (@Lakers @PelicansNBA 8 pm/et NBALP)
https://t.co/Sg…"
718491778857504768,2016-04-08 17:32:43,YOU the fan can vote now for the #KiaMVP for a chance to win #NBAFinals tix!  #KiaMVP #Sweepstakes https://t.co/Zz5rXKLBeT
718468874883215361,2016-04-08 16:01:42,"From #INSIDEtheNBA, @SHAQ and @matt_winer hit the mechanical bull! https://t.co/zgEdsLolP1 RT @NBAonTNT: Yeehaw! https://t.co/uOeEurMv4q"
718461128372838405,2016-04-08 15:30:56,"Following the @MiamiHEAT win, @DwyaneWade spoke with Craig Sager! https://t.co/ESEsGqWB4m"
718457187048284160,2016-04-08 15:15:16,"The @Warriors pursuit of @NBAHistory continues 8pm/et SATURDAY @ESPNNBA vs. @MemGrizz! #Chasing73 
https://t.co/uvnMmgGn59"
718453508530307074,2016-04-08 15:00:39,"The @Warriors defeat @Spurs, secure 70 wins.. through the lens of our slo-mo #PhantomCam!
https://t.co/ADUtgTurpH"
718449633547194368,2016-04-08 14:45:15,"Getting free on the @Timberwolves break, @ZachLaVine throws down the sick windmill! 
https://t.co/f8RoCBEsOj"
718445877220741120,2016-04-08 14:30:19,"Miami rook @J_Rich1 sees an opening &amp; throws down the FEROCIOUS SLAM! 
https://t.co/fPASmzrjfB"
718442115202748416,2016-04-08 14:15:22,The @Warriors join 1995-96 @ChicagoBulls as only teams in @NBAHistory to reach 70 wins! #ThisIsWhyWePlay  https://t.co/8qGwbpIvtF
718438543241187331,2016-04-08 14:01:11,Steph Curry leads the @Warriors to 70th win with 27 points &amp; 9 assists https://t.co/vGs3sRJ9xj
718433228676210688,2016-04-08 13:40:04,"Career-high 24p, 12r, 5a &amp; the @Suns win for PJ Tucker, @NBAcom's #NightlyNotable: https://t.co/hLBRZL1mU2 https://t.co/YwlywwgWCk"
718428294887120897,2016-04-08 13:20:27,Zach LaVine's aerial display leads Thursday's Top 5 Plays!  https://t.co/ANGFphFZVo
718423236917080064,2016-04-08 13:00:21,The @Suns @Timberwolves @MiamiHEAT @ATLHawks &amp; @Warriors each win on Thursday night - WATCH: https://t.co/KZBkZ0qhYe https://t.co/LUpN5xdheo
718341064709410816,2016-04-08 07:33:50,"The @Warriors pursuit of @NBAHistory continues 8pm/et SATURDAY @ESPNNBA vs. @MemGrizz! #Chasing73
https://t.co/uvnMmgGn59"
718339881064214528,2016-04-08 07:29:08,"Steph Curry leads the @Warriors to 70th win with 27 points &amp; 9 assists!
https://t.co/vGs3sRJ9xj"
718334511851839488,2016-04-08 07:07:48,"Zach LaVine's aerial display leads Thursday's Top 5 Plays!
https://t.co/ANGFphFZVo"
718331593748652032,2016-04-08 06:56:12,"Miami rook @J_Rich1 sees an opening &amp; throws down the FEROCIOUS SLAM!
https://t.co/fPASmzrjfB"
718328972522598400,2016-04-08 06:45:47,"Getting free on the @Timberwolves break, @ZachLaVine throws down the sick windmill!
https://t.co/f8RoCBEsOj"
718308784326762496,2016-04-08 05:25:34,"RT @nbastats: #StatLineOfTheNight PJ Tucker scores a career high 24 pts, grabs 12 rebs &amp; adds 5 asts in Suns victory. https://t.co/FznH2ETi…"
718308326086479873,2016-04-08 05:23:45,"RT @nbadleague: Vander Blue (@veezy_SQ) was FEELING it - dropping a @DFenders playoff record 43 points in a Game 1 win v. Reno!
https://t.c…"
718307580490227712,2016-04-08 05:20:47,RT @NBAonTNT: Here's what Coach Pop had to say after tonight's loss.  https://t.co/tNkLlHEyfs
718307428312465408,2016-04-08 05:20:11,RT @TwitterMoments: The @warriors are the second team in @NBA history to win 70 games in a season after tonight's win vs. @spurs https://t.…
718307039886327808,2016-04-08 05:18:38,"RT @SHowardCooper: Final three games for the Warriors: At Memphis on Saturday, at San Antonio on Sunday, vs. Memphis on Wednesday."
718306662705164288,2016-04-08 05:17:08,"RT @ESPNNBA: With tonight's win, Golden State has locked down the No. 1 seed and home court advantage throughout the playoffs. https://t.co…"
718304749393678337,2016-04-08 05:09:32,RT @NBAonTNT: #InsidetheNBA is NEXT! Stay tuned to find out what's under the mysterious tarp! https://t.co/LFyfLdZiWS
718303405853302784,2016-04-08 05:04:12,The @Warriors join 1995-96 @ChicagoBulls as only teams in @NBAHistory to reach 70 wins! #ThisIsWhyWePlay https://t.co/8qGwbpIvtF
718303083323854849,2016-04-08 05:02:55,"Curry (27-9-5) leads @warriors over Kawhi (23 pts) &amp; @spurs, 112-101. The W gives Golden State 70 on the season. https://t.co/KwEii67UY8"
718302328256901121,2016-04-08 04:59:55,Steph being Steph @NBAonTNT #NBARapidReplay #SASatGSW https://t.co/xyxCeDYNKt
718299589061787648,2016-04-08 04:49:02,RT @warriors: Dubs up by 13 with 5:16 left to play https://t.co/9RcGx4dQGL
718294854103605251,2016-04-08 04:30:13,"Heading to Q4 on TNT, @warriors lead @spurs 87-69. Steph has a game-high 22 pts to go along with 8 asts. Kawhi w/ 18 pts to lead SAS."
